2	18030	40.1191	-6.2221	-14.799999999999999	-18.881683123835423
2	18032	40.1233	-6.2323	-14.299999999999999	-19.13099188018615
2	18034	40.1274	-6.2426	-13.899999999999999	-18.881683123835423
2	18036	40.1315	-6.2528	-13.7	-18.549262172060214
2	18038	40.1351	-6.263	-13.2	-19.04788962399025
2	18040	40.1385	-6.2723	-12.799999999999999	-19.04788962399025
2	18046	40.1473	-6.2971	-12.399999999999999	-18.299939500344554
2	18048	40.1497	-6.3045	-12.1	-19.13099188018615
2	18054	40.1554	-6.3255	-11.799999999999999	-19.380294673336362
2	18056	40.1571	-6.332	-11.6	-20.045072970773006
2	18058	40.1588	-6.3384	-11.399999999999999	-19.62959150361089
2	18060	40.1605	-6.3446	-11.1	-19.62959150361089
2	18064	40.1636	-6.3563	-10.799999999999999	-20.460537876737522
2	18066	40.1651	-6.3618	-10.6	-19.878882371334555
2	18086	40.1715	-6.3848	-10.7	-20.460537876737522
2	18110	40.1954	-6.4701	-10.399999999999999	-18.881683123835423
2	18112	40.1983	-6.4798	-10.6	-19.463394279289822
2	18114	40.2014	-6.4897	-10.399999999999999	-19.21409347379437
2	18116	40.2043	-6.4992	-10.0	-18.96478670521652
2	18118	40.2072	-6.5088	-9.799999999999999	-19.463394279289822
2	18124	40.2159	-6.5358	-9.899999999999999	-18.96478670521652
2	18126	40.2187	-6.5443	-9.799999999999999	-19.463394279289822
2	18130	40.224	-6.5604	-9.7	-19.79578607791591
2	18132	40.2263	-6.5682	-9.5	-18.881683123835423
2	18134	40.2285	-6.5758	-9.2	-20.294353901600932
2	18136	40.2303	-6.5832	-9.299999999999999	-19.961978002283637
2	18138	40.2322	-6.5904	-9.0	-19.712689122008022
2	18140	40.234	-6.5973	-8.6	-19.961978002283637
2	18142	40.2358	-6.6042	-8.399999999999999	-20.045072970773006
2	18144	40.2378	-6.6113	-8.299999999999999	-19.546493222714666
2	18146	40.2399	-6.6186	-8.2	-19.961978002283637
2	18150	40.2445	-6.6342	-8.1	-19.79578607791591
2	18154	40.2494	-6.6508	-8.2	-19.79578607791591
2	18160	40.2572	-6.6771	-8.299999999999999	-20.460537876737522
2	18166	40.2645	-6.7019	-8.399999999999999	-19.21409347379437
2	18168	40.2668	-6.7096	-8.5	-18.96478670521652
2	18170	40.269	-6.7172	-8.7	-20.21126092042181
2	18172	40.2712	-6.7242	-9.1	-20.294353901600932
2	18174	40.273	-6.7304	-9.299999999999999	-19.463394279289822
2	18178	40.276	-6.7405	-9.399999999999999	-19.380294673336362
2	18184	40.2804	-6.7552	-9.6	-19.712689122008022
2	18186	40.2823	-6.7612	-10.0	-19.712689122008022
2	18188	40.2844	-6.768	-10.399999999999999	-19.463394279289822
2	18190	40.2867	-6.7756	-10.7	-19.21409347379437
2	18196	40.2941	-6.8008	-11.2	-19.13099188018615
1	18200	40.299	-6.8176	-11.2	-19.29719440484444
2	18204	40.3036	-6.8337	-11.0	-19.546493222714666
2	18206	40.3058	-6.8413	-11.2	-19.546493222714666
2	18212	40.3109	-6.8601	-11.5	-19.79578607791591
2	18238	40.3118	-6.8632	-11.5	-20.377446220369556
2	18242	40.3139	-6.8698	-11.1	-19.712689122008022
2	18244	40.3155	-6.8753	-10.899999999999999	-19.961978002283637
2	18246	40.3174	-6.8818	-10.7	-20.294353901600932
2	18254	40.3261	-6.9122	-10.6	-19.712689122008022
2	18258	40.331	-6.9295	-10.899999999999999	-20.294353901600932
2	18262	40.3362	-6.9486	-10.7	-19.29719440484444
2	18266	40.3419	-6.9682	-11.0	-19.546493222714666
2	18268	40.3445	-6.9779	-10.799999999999999	-20.045072970773006
2	18278	40.3572	-7.0214	-10.799999999999999	-19.463394279289822
2	18286	40.3656	-7.05	-10.399999999999999	-20.7928978784489
2	18306	40.3858	-7.1189	-10.1	-20.294353901600932
2	18308	40.3876	-7.1248	-10.399999999999999	-20.875986222990765
2	18310	40.3895	-7.1296	-10.6	-21.20833297798832
2	18312	40.392	-7.1328	-10.399999999999999	-20.709808871565443
2	18314	40.3955	-7.1346	-9.7	-20.294353901600932
2	18316	40.4002	-7.1349	-9.1	-20.543628870714674
2	18318	40.4061	-7.1346	-8.5	-19.878882371334555
2	18320	40.4125	-7.1345	-8.1	-19.712689122008022
2	18322	40.4187	-7.1347	-7.299999999999999	-19.878882371334555
2	18326	40.4322	-7.1358	-7.399999999999999	-19.712689122008022
2	18328	40.439	-7.1357	-7.299999999999999	-19.712689122008022
2	18330	40.4462	-7.1372	-7.5	-18.881683123835423
2	18332	40.4533	-7.1391	-7.299999999999999	-19.04788962399025
2	18334	40.4603	-7.1415	-7.199999999999999	-19.21409347379437
2	18336	40.4674	-7.1439	-6.699999999999999	-18.466155277494646
2	18338	40.4745	-7.1465	-6.299999999999999	-18.881683123835423
2	18340	40.4818	-7.1489	-6.0	-19.546493222714666
2	18342	40.4892	-7.1506	-6.399999999999999	-18.79857887983712
2	18344	40.4966	-7.1518	-7.299999999999999	-19.712689122008022
2	18350	40.518	-7.1513	-8.0	-19.712689122008022
2	18352	40.525	-7.1509	-8.299999999999999	-19.546493222714666
2	18354	40.5323	-7.1506	-8.6	-19.546493222714666
2	18356	40.5394	-7.1502	-9.2	-19.546493222714666
2	18358	40.5466	-7.1498	-9.399999999999999	-19.463394279289822
2	18360	40.5539	-7.1496	-9.5	-19.546493222714666
2	18362	40.5611	-7.1493	-9.7	-20.045072970773006
2	18364	40.5686	-7.149	-9.899999999999999	-20.377446220369556
2	18366	40.5761	-7.1489	-9.799999999999999	-18.79857887983712
2	18368	40.5837	-7.1488	-9.7	-20.045072970773006
2	18370	40.5912	-7.1488	-10.0	-20.543628870714674
2	18374	40.6058	-7.1488	-10.299999999999999	-19.79578607791591
2	18380	40.6282	-7.1486	-9.799999999999999	-19.62959150361089
2	18382	40.6355	-7.1484	-9.2	-20.045072970773006
2	18384	40.6426	-7.1483	-8.799999999999999	-20.1281672768125
2	18386	40.6497	-7.1481	-8.6	-20.294353901600932
2	18388	40.6566	-7.1479	-9.1	-20.1281672768125
2	18390	40.6639	-7.1473	-8.799999999999999	-19.21409347379437
2	18392	40.6714	-7.1469	-8.2	-19.21409347379437
2	18394	40.6786	-7.1466	-7.699999999999999	-18.79857887983712
2	18396	40.6856	-7.1466	-7.0	-17.80127626381734
2	18398	40.6925	-7.1465	-6.199999999999999	-16.803878209431854
1	18400	40.6997	-7.1469	-5.299999999999999	-15.640126495274625
2	18402	40.7071	-7.1471	-4.5	-14.642521587746856
2	18404	40.7147	-7.1472	-3.3999999999999986	-13.478528488982867
2	18406	40.7224	-7.1476	-2.5	-11.316482037102116
2	18408	40.7298	-7.1481	-1.3999999999999986	-9.486707696961865
2	18410	40.7372	-7.1483	-0.8000000000000007	-8.072571068770904
2	18412	40.7446	-7.1481	0.3000000000000007	-6.159021875139121
2	18414	40.7517	-7.1481	1.9000000000000021	-4.994080724331276
2	18416	40.7586	-7.1482	3.3000000000000007	-3.8290093140166204
2	18418	40.7654	-7.1479	5.300000000000001	-2.0811578907424733
2	18420	40.7724	-7.1477	6.600000000000001	-0.4995158089818874
2	18422	40.7794	-7.1475	8.3	0.9158411906839836
2	18424	40.7863	-7.1475	10.100000000000001	1.6652256894485218
2	18426	40.7933	-7.1473	11.8	2.997597911793691
2	18428	40.8002	-7.1471	13.8	3.663847929975513
2	18430	40.8069	-7.1469	15.400000000000002	5.079770713967406
2	18432	40.8133	-7.1468	16.7	5.829454815195456
2	18434	40.819	-7.1466	17.599999999999998	6.662500433022559
2	18436	40.8243	-7.1467	18.900000000000002	7.995512007203084
2	18438	40.8296	-7.1467	19.900000000000002	8.412113110149212
2	18440	40.8345	-7.1466	21.8	9.662016400465044
2	18442	40.8396	-7.1468	23.400000000000002	10.495368593483514
2	18444	40.845	-7.1469	24.400000000000002	11.078754802573641
2	18446	40.8504	-7.1471	25.500000000000004	12.16227303189624
2	18448	40.8558	-7.147	26.500000000000004	13.57935158490202
2	18450	40.8613	-7.1472	27.3	13.996176090346617
2	18452	40.867	-7.1476	28.400000000000002	14.663129999414684
2	18454	40.8726	-7.1476	29.2	15.747021204207757
2	18456	40.8783	-7.1476	30.000000000000004	16.580860436706786
2	18458	40.884	-7.1475	30.7	17.915142089623092
2	18460	40.8899	-7.1474	31.400000000000002	18.582347027977466
2	18462	40.8959	-7.1473	32.0	19.83347151525162
2	18464	40.9019	-7.1471	32.599999999999994	20.667638021665688
2	18468	40.9137	-7.1471	33.400000000000006	22.08587445435597
2	18470	40.9197	-7.1471	34.0	23.087098833434773
2	18472	40.9256	-7.147	34.8	24.004972425732245
2	18474	40.9315	-7.1469	35.5	25.256748640350327
2	18476	40.9375	-7.1468	36.3	26.75907876989158
2	18478	40.9434	-7.1467	37.400000000000006	27.176431166929042
2	18480	40.9491	-7.1466	38.7	27.84422980084223
2	18482	40.9547	-7.1466	40.599999999999994	28.512071269251425
2	18484	40.9605	-7.1466	42.0	29.0964676966009
2	18486	40.9665	-7.1465	43.099999999999994	29.430423240284828
2	18488	40.9726	-7.1463	43.7	29.931376641549246
2	18490	40.9787	-7.1461	44.3	30.599352007328907
2	18492	40.9847	-7.1461	44.8	31.016858375311582
2	18494	40.9908	-7.1462	45.400000000000006	31.10036165809791
2	18504	41.0202	-7.1464	47.3	33.7728204043273
2	18508	41.0318	-7.1458	48.0	35.192843202090664
2	18510	41.0375	-7.1455	48.599999999999994	36.362419203823364
2	18512	41.0433	-7.1454	49.39999999999999	36.61305972974621
2	18520	41.0657	-7.145	51.099999999999994	39.036229330626526
2	18522	41.0716	-7.1449	51.8	40.62412911872765
2	18524	41.0772	-7.1443	52.599999999999994	40.70770950234195
2	18526	41.0829	-7.1436	53.2	41.29279098022767
1	18600	41.1412	-7.3328	54.89999999999999	39.286934246101175
2	18604	41.1457	-7.3429	54.099999999999994	39.036229330626526
2	18608	41.1551	-7.3442	54.89999999999999	40.12266091030858
2	18612	41.167	-7.3399	55.8	41.45996315760409
2	18616	41.1789	-7.3345	55.2	42.21227118397601
2	18626	41.2063	-7.3293	53.099999999999994	41.209205898382066
2	18666	41.2849	-7.4419	50.5	36.529512217239116
2	18668	41.2853	-7.4506	49.89999999999999	35.77761477742629
2	18670	41.2857	-7.4593	49.39999999999999	36.11178471252356
2	18672	41.2858	-7.4676	48.89999999999999	34.942236868089815
2	18676	41.2859	-7.4813	47.89999999999999	33.856345795428254
2	18688	41.3075	-7.4905	47.2	36.78015676642774
2	18728	41.3372	-7.5731	47.099999999999994	32.185965286524905
2	18738	41.3519	-7.5873	48.099999999999994	34.357512215683116
2	18740	41.3581	-7.5864	48.89999999999999	35.69407396975843
2	18742	41.3645	-7.5859	49.39999999999999	36.86370629062185
2	18744	41.3708	-7.586	50.0	37.36501751852097
2	18756	41.4087	-7.5939	50.599999999999994	40.62412911872765
2	18758	41.415	-7.594	51.3	41.45996315760409
2	18760	41.421	-7.5937	52.39999999999999	42.04508692337118
2	18762	41.4266	-7.5931	53.5	43.382636205557446
2	18764	41.4319	-7.5927	54.5	43.466238743144224
2	18766	41.4371	-7.5925	55.599999999999994	43.63344583295285
2	18770	41.447	-7.5915	56.8	43.96786807140077
1	18800	41.5151	-7.595	56.0	44.135083220236936
2	18828	41.5433	-7.4961	55.5	47.229048159119614
2	18830	41.5451	-7.4901	54.39999999999999	47.56358595492468
2	18832	41.5472	-7.4841	53.8	47.229048159119614
2	18834	41.549	-7.4786	53.0	47.229048159119614
2	18836	41.5512	-7.4736	52.2	47.396315712814896
2	18838	41.5538	-7.4694	51.39999999999999	46.643632891095734
2	18846	41.5612	-7.4589	52.39999999999999	46.643632891095734
2	18868	41.5575	-7.4534	55.39999999999999	46.643632891095734
2	18906	41.5573	-7.4541	56.8	47.145415390401574
1	19000	41.5539	-7.4565	62.2	48.65090806549819
1	19200	41.5531	-7.4535	65.89999999999999	48.90184468644379
1	19400	41.5531	-7.4535	65.7	49.152787358283305
1	19600	41.5531	-7.4534	65.89999999999999	49.0691391286595
1	19800	41.5531	-7.4534	66.0	49.0691391286595
1	20000	41.553	-7.4534	66.39999999999999	48.818198473822356
1	20200	41.5535	-7.4535	67.1	48.06541281272545
1	20400	41.5536	-7.4536	67.2	48.818198473822356
1	20600	41.5539	-7.4538	67.7	48.56726386977085
1	20800	41.5539	-7.4538	67.8	48.65090806549819
1	21000	41.5539	-7.4538	67.8	49.2364362602642
1	21200	41.554	-7.4538	67.89999999999999	49.152787358283305
1	21400	41.5542	-7.4535	68.0	49.73834379234244
1	21600	41.5543	-7.4535	68.1	49.654690855963075
1	21800	41.5543	-7.4532	68.2	48.65090806549819
1	22000	41.5543	-7.4531	68.3	49.152787358283305
1	22200	41.5542	-7.453	68.3	48.734552933508795
1	22400	41.5541	-7.4529	68.3	48.734552933508795
1	22600	41.554	-7.4529	68.3	49.73834379234244
1	22800	41.5539	-7.4529	68.3	49.73834379234244
1	23000	41.5537	-7.453	68.1	49.73834379234244
1	23200	41.5536	-7.453	68.2	49.152787358283305
1	23400	41.552	-7.4542	69.1	49.0691391286595
1	23600	41.5528	-7.4552	69.89999999999999	49.4873870004774
1	23800	41.553	-7.4532	69.6	50.32393317609718
1	24000	41.5533	-7.4529	69.7	49.320085834616954
1	24200	41.5533	-7.453	69.89999999999999	49.90565168244806
1	24400	41.5533	-7.4529	70.1	50.07296226242499
1	24600	41.5534	-7.4529	70.6	50.491250481160876
1	24800	41.5535	-7.4528	70.89999999999999	50.07296226242499
1	25000	41.5536	-7.4527	71.0	50.993218537971735
1	25200	41.5538	-7.4528	71.39999999999999	49.90565168244806
1	25400	41.5537	-7.4528	71.39999999999999	49.5710385920097
1	25600	41.5536	-7.4528	71.5	50.07296226242499
1	25800	41.5536	-7.4528	71.7	49.654690855963075
1	26000	41.5535	-7.4527	71.89999999999999	49.90565168244806
1	26200	41.5531	-7.4529	72.3	49.40373608134648
1	26400	41.5529	-7.4532	72.8	49.5710385920097
1	26600	41.5507	-7.4566	70.7	49.654690855963075
1	26800	41.553	-7.4497	75.5	49.90565168244806
1	27000	41.553	-7.4496	75.5	50.658570476430555
1	27200	41.5527	-7.4493	75.39999999999999	50.15661856114103
1	27400	41.5526	-7.4493	75.5	50.15661856114103
1	27600	41.5535	-7.4523	78.1	50.742231482920936
1	27800	41.5536	-7.452	78.39999999999999	49.654690855963075
1	28000	41.5534	-7.4521	78.39999999999999	50.40759149235697
1	28200	41.5533	-7.4518	78.2	50.993218537971735
1	28400	41.5534	-7.4515	77.7	50.993218537971735
1	28600	41.5549	-7.4503	78.8	50.742231482920936
1	28800	41.5549	-7.4503	78.7	50.742231482920936
1	29000	41.5549	-7.4503	78.5	50.240275532361814
1	29200	41.5549	-7.4504	78.6	50.491250481160876
1	29400	41.5549	-7.4506	78.6	51.41154374903065
1	29600	41.5549	-7.4507	78.5	51.24421164663811
1	29800	41.5548	-7.4508	78.39999999999999	51.82988577719657
1	30000	41.5544	-7.452	77.7	51.82988577719657
1	30200	41.5544	-7.4521	77.6	51.57887854216071
1	30400	41.5545	-7.4518	77.6	52.41559287224995
1	30600	41.5543	-7.4514	78.2	52.080899066935686
1	30800	41.5544	-7.4514	78.3	51.57887854216071
1	31000	41.5545	-7.4515	78.5	51.82988577719657
1	31200	41.5545	-7.4515	78.5	51.91355620101726
1	31400	41.5544	-7.4515	78.3	51.41154374903065
1	31600	41.5543	-7.4517	78.2	51.57887854216071
1	31800	41.5542	-7.4518	78.2	52.16457150906297
1	32000	41.5542	-7.4518	78.2	52.248244623985364
1	32200	41.5542	-7.4519	78.1	52.49926800562167
1	32400	41.5539	-7.4522	77.8	53.08501277946052
1	32600	41.5537	-7.4526	77.3	53.00133293594717
1	32800	41.5537	-7.4528	77.2	52.16457150906297
1	33000	41.5536	-7.453	77.0	52.750297442832355
1	33200	41.5536	-7.4529	76.89999999999999	51.91355620101726
1	33400	41.5536	-7.4528	76.8	52.49926800562167
1	33600	41.5535	-7.4527	76.7	52.248244623985364
1	33800	41.5535	-7.4526	76.6	52.582943811832806
1	34000	41.5548	-7.457	78.39999999999999	52.833975267645386
1	34200	41.5533	-7.4565	78.89999999999999	52.41559287224995
1	34400	41.5534	-7.4561	79.0	52.750297442832355
1	34600	41.5535	-7.4557	78.89999999999999	53.252374485286
1	34800	41.5536	-7.4551	78.8	53.08501277946052
1	35000	41.5535	-7.4547	78.6	52.41559287224995
1	35200	41.5535	-7.4543	78.7	53.336056347617806
1	35400	41.5533	-7.4541	78.7	52.49926800562167
1	35600	41.5533	-7.4538	78.7	53.00133293594717
1	35800	41.5533	-7.4536	78.7	53.252374485286
1	36000	41.5532	-7.4535	78.5	53.336056347617806
1	36200	41.5532	-7.4535	78.39999999999999	53.503422091178614
1	36400	41.5531	-7.4536	78.1	54.089223393356356
1	36600	41.5526	-7.4537	78.0	53.67079052668273
1	36800	41.5523	-7.4536	77.7	53.58710597243222
1	37000	41.5521	-7.4537	77.6	53.503422091178614
1	37200	41.5522	-7.4537	77.39999999999999	54.172911985854036
1	37400	41.5523	-7.4532	76.89999999999999	53.503422091178614
1	37600	41.5524	-7.4532	76.8	54.172911985854036
1	37800	41.5523	-7.4531	76.6	53.754475753949826
1	38000	41.5522	-7.4531	76.39999999999999	53.336056347617806
1	38200	41.5523	-7.453	76.39999999999999	53.336056347617806
1	38400	41.5523	-7.453	76.3	54.172911985854036
1	38600	41.5523	-7.453	76.3	53.58710597243222
1	38800	41.5524	-7.453	76.2	54.34029119011573
1	39000	41.5523	-7.453	75.89999999999999	54.00553547392939
1	39200	41.5522	-7.4529	75.8	54.00553547392939
1	39400	41.5523	-7.4529	75.8	53.83816165423351
1	39600	41.5533	-7.4522	74.89999999999999	53.252374485286
1	39800	41.5545	-7.4517	72.89999999999999	53.754475753949826
1	40000	41.5545	-7.4517	73.0	54.172911985854036
1	40200	41.5523	-7.4487	73.8	53.83816165423351
1	40400	41.5528	-7.4532	69.6	54.42398180190433
1	40600	41.5532	-7.4529	70.1	53.16869329590188
1	40800	41.5532	-7.4529	70.1	53.754475753949826
1	41000	41.5534	-7.4528	70.1	53.58710597243222
1	41200	41.5533	-7.4526	70.1	54.00553547392939
1	41400	41.5534	-7.4523	70.1	54.5913650448463
1	41600	41.5534	-7.4522	70.3	54.00553547392939
1	41800	41.5534	-7.452	70.39999999999999	54.089223393356356
1	42000	41.5534	-7.4519	70.3	54.172911985854036
1	42200	41.5535	-7.4517	70.2	54.67505767602919
1	42400	41.5534	-7.4516	70.1	54.92613960856327
1	42600	41.5534	-7.4516	69.89999999999999	54.34029119011573
1	42800	41.5534	-7.4516	69.8	54.42398180190433
1	43000	41.5535	-7.4516	69.3	54.92613960856327
1	43200	41.5532	-7.4515	69.3	55.177227599821556
1	43400	41.5532	-7.4516	68.89999999999999	55.260924943350965
1	43600	41.5533	-7.4517	68.6	55.09353092952037
1	43800	41.5533	-7.4517	68.5	55.42832165014365
1	44000	41.5534	-7.4516	68.6	54.84244495787291
1	44200	41.5534	-7.4516	68.6	55.51202101342661
1	44400	41.5534	-7.4514	68.7	54.84244495787291
1	44600	41.5536	-7.4513	68.7	55.42832165014365
1	44800	41.5536	-7.4513	68.6	55.42832165014365
1	45000	41.5536	-7.4514	68.6	55.51202101342661
1	45200	41.5535	-7.4514	68.6	55.42832165014365
